,product_name,product_id,listing_price,sale_price,brand,rating,reviews,is_rated,has_msrp,shoe_line,price_tier
262,Nike Zoom Pegasus Turbo 2,CN6928-300,0.0,159.95,Nike,4.0,4,True,False,Pegasus,Premium
263,Nike React Infinity Run Flyknit,CD4372-004,0.0,139.95,Nike,4.2,29,True,False,React,Premium
264,Nike Tiempo Legend 8 Academy MG,AT5292-606,0.0,64.95,Nike,2.0,1,True,False,Tiempo,Mid
265,Kyrie 5,AQ2456-007,0.0,84.95,Nike,5.0,3,True,False,NBA,Mid
266,Nike Flex 2020 RN,CJ0217-001,0.0,69.95,Nike,0.0,0,False,False,Flex,Mid
267,Nike Air Force 1 '07,315122-001,0.0,72.95,Nike,4.5,78,True,False,Air Force,Mid
268,Nike SB Chron Solarsoft Premium,CK0980-002,0.0,59.95,Nike,0.0,0,False,False,SB,Budget
269,LeBron Soldier 13 SFG,AR4225-003,119.95,95.97,Nike,4.2,6,True,True,NBA,Mid
270,NikeCourt Air Max Vapor Wing Premium,CT3890-101,0.0,79.95,Nike,0.0,0,False,False,Air Max,Mid
271,Nike Mercurial Vapor 13 Club TF,AT7999-414,49.95,34.97,Nike,0.0,0,False,True,Mercurial,Budget
272,Nike Phantom Vision 2 Elite Dynamic Fit FG,CD4161-606,0.0,229.95000000000002,Nike,5.0,1,True,False,Phantom,Luxury
273,Nike Air Skarn,CD2189-002,99.95,69.97,Nike,4.5,2,True,True,Air,Mid
274,Nike Air Max 270 SE,CD6615-100,0.0,139.95,Nike,5.0,1,True,False,Air Max,Premium
275,Nike Zoom KD11 EP,AO2605-600,0.0,149.95,Nike,0.0,0,False,False,Zoom,Premium
276,Nike SB Blazer Low XT,864348-019,79.95,63.96999999999999,Nike,5.0,2,True,True,Blazer,Mid
277,Nike Air Max 720 Horizon,BQ5808-100,199.95,159.97,Nike,0.0,0,False,True,Air Max,Premium
278,Nike React Metcon AMP,CN5501-046,0.0,139.95,Nike,0.0,0,False,False,React,Premium
279,Nike Huarache Type,BQ5102-400,109.94999999999999,65.97,Nike,4.5,2,True,True,Other,Mid
280,Nike Air Max 95 Premium,CJ0588-001,0.0,149.95,Nike,0.0,0,False,False,Air Max,Premium
281,Nike Free RN 5.0,BV7774-100,89.95,62.970000000000006,Nike,0.0,0,False,True,Free,Mid
282,Nike Zoom Vomero 5 SE SP,CI1694-300,139.95,111.97,Nike,5.0,1,True,True,Zoom,Mid
283,Nike Benassi JDI,631261-035,0.0,27.949999999999996,Nike,3.0,5,True,False,Benassi,Budget
284,Kyrie 6 'Enlightenment',BQ4630-500,109.94999999999999,87.97,Nike,4.4,10,True,True,NBA,Mid
285,Nike Tiempo Legend 8 Academy IC,AT6099-606,0.0,64.95,Nike,5.0,1,True,False,Tiempo,Mid
286,Nike Mercurial Vapor 13 Academy MG,AT5269-606,0.0,74.95,Nike,0.0,0,False,False,Mercurial,Mid
287,Nike React Presto Premium,CN7664-800,0.0,109.94999999999999,Nike,5.0,1,True,False,React,Mid
288,Zoom Freak 1 'Employee of the Month',CD4962-001,0.0,99.95,Nike,5.0,1,True,False,Zoom,Mid
289,Nike ZoomX Vaporfly NEXT%,AO4568-600,0.0,199.95,Nike,4.7,45,True,False,Zoom,Premium
290,Nike SB Check,705265-006,0.0,54.949999999999996,Nike,5.0,1,True,False,SB,Budget
291,Nike Free RN Flyknit 3.0 2020,CJ0266-001,0.0,109.94999999999999,Nike,0.0,0,False,False,Free,Mid
292,Nike Air Zoom Structure 22,AA1636-406,99.95,69.97,Nike,3.6,10,True,True,Zoom,Mid
293,Nike Drop-Type Mid,BQ5190-101,69.95,48.97,Nike,5.0,1,True,True,Other,Budget
294,Nike iSPA React,CT2692-002,0.0,139.95,Nike,4.6,14,True,False,React,Premium
295,Nike PhantomVNM Club FG,AO0577-717,49.95,34.97,Nike,0.0,0,False,True,Phantom,Budget
296,Nike Air Max 90,CU3005-171,0.0,99.95,Nike,0.0,0,False,False,Air Max,Mid
297,NikeCourt Air Zoom Zero,AA8018-101,0.0,119.95,Nike,4.3,10,True,False,Zoom,Mid
298,Nike Air Force Max II,AV6243-400,0.0,139.95,Nike,4.5,2,True,False,Air Force,Premium
299,Nike Air Max 270 React,CT2535-001,149.95,89.97,Nike,0.0,0,False,True,Air Max,Mid
300,Nike Mercurial Superfly 7 Academy MDS IC,BQ5430-401,89.95,62.970000000000006,Nike,0.0,0,False,True,Mercurial,Mid
301,Nike Air Max 1 Print,AQ0927-100,0.0,129.95,Nike,0.0,0,False,False,Air Max,Premium
302,Nike Air Max 97 SE,AQ4126-100,159.95,127.97,Nike,4.5,2,True,True,Air Max,Premium
303,NikeCourt Air Zoom Resistance,918194-003,69.95,55.97,Nike,2.5,6,True,True,Zoom,Budget
304,Nike Phantom Venom Club IC,AO0578-717,49.95,34.97,Nike,0.0,0,False,True,Phantom,Budget
305,Nike Benassi JDI SE,CK0986-002,29.95,20.97,Nike,0.0,0,False,True,Benassi,Budget
306,Nike Mercurial Superfly 7 Elite MDS FG,BQ5469-703,0.0,249.95,Nike,5.0,1,True,False,Mercurial,Luxury
308,Nike Air VaporMax 360,CT5063-100,0.0,189.95,Nike,0.0,0,False,False,VaporMax,Premium
309,Nike Solarsoft,488161-602,0.0,15.950000000000001,Nike,3.8,5,True,False,Other,Budget
310,Air Jordan 11 Retro Low,528895-003,169.95,118.97,Nike,4.4,25,True,True,Jordan,Mid
311,Nike Zoom Fly 3 Premium,CD4570-300,0.0,149.95,Nike,5.0,3,True,False,Zoom,Premium
312,Nike Zoom Gravity,BQ3203-007,79.95,63.96999999999999,Nike,3.7,18,True,True,Zoom,Mid
313,Nike MX-720-818,CU3013-070,0.0,159.95,Nike,0.0,0,False,False,MX,Premium
314,Nike Mercurial Vapor 13 Elite SE FG,CD6720-808,0.0,219.95,Nike,0.0,0,False,False,Mercurial,Luxury
315,Nike Air Max 720 BETRUE,CJ5472-900,0.0,159.95,Nike,5.0,1,True,False,Air Max,Premium
316,Nike Air Force 1 Mid '07,315123-111,0.0,75.95,Nike,4.5,13,True,False,Air Force,Mid
317,Nike Air Max 2017,849559-004,0.0,159.95,Nike,2.9,71,True,False,Air Max,Premium
318,Nike EXP-X14 SE,AO3095-100,0.0,119.95,Nike,5.0,2,True,False,Other,Mid
319,NikeCourt Lite 2,AR8836-009,0.0,49.95,Nike,0.0,0,False,False,Court,Budget
320,Air Max 200 20,CT5062-100,0.0,109.94999999999999,Nike,0.0,0,False,False,Air Max,Mid
321,Nike x Undercover Air Max 720,CN2408-001,0.0,169.95,Nike,4.0,3,True,False,Air Max,Premium
322,Air Jordan 13 Retro,414571-030,0.0,159.95,Nike,3.9,34,True,False,Jordan,Premium
323,Nike Cortez '72 S.D.,CJ2586-100,79.95,47.97,Nike,4.4,9,True,True,Other,Budget
324,Nike Xarr,BQ5240-200,129.95,90.97,Nike,4.8,4,True,True,Other,Mid
325,Nike Air Max 97 On Air Jasmine Lasode,CI1504-100,169.95,135.97,Nike,0.0,0,False,True,Air Max,Premium
326,Nike Air Force 1 GORE-TEX ®,CK2630-700,129.95,90.97,Nike,4.1,18,True,True,Air Force,Mid
327,Kyrie 6 EP 'Chinese New Year',CD5029-001,0.0,109.94999999999999,Nike,5.0,1,True,False,NBA,Mid
328,Nike Fly.By Mid,CD0189-001,0.0,44.95,Nike,0.0,0,False,False,Other,Budget
329,Nike Zoom KD12,CK1195-101,0.0,129.95,Nike,5.0,1,True,False,Zoom,Premium
330,Nike Mercurial Vapor 13 Academy MDS MG,CJ1292-401,74.95,52.46999999999999,Nike,0.0,0,False,True,Mercurial,Budget
332,Nike Epic React Flyknit 2,BQ8928-011,129.95,103.97000000000001,Nike,4.1,72,True,True,React,Mid
333,Nike MX-720-818,BV5841-800,0.0,159.95,Nike,4.0,1,True,False,MX,Premium
335,Nike Air Streak Lite,CD4387-100,0.0,89.95,Nike,5.0,1,True,False,Air,Mid
337,Nike Air VaporMax LX,BV1712-001,169.95,118.97,Nike,0.0,0,False,True,VaporMax,Mid
338,Nike Wildhorse 6,BV7106-400,0.0,99.95,Nike,4.7,3,True,False,Other,Mid
339,Nike Air Zoom Pegasus 36,AQ2210-002,0.0,99.95,Nike,4.4,19,True,False,Pegasus,Mid
340,Nike Air Zoom Wildhorse 5,AQ2222-200,0.0,89.95,Nike,5.0,6,True,False,Zoom,Mid
341,Nike Air Max 720 Waves,BQ4430-400,159.95,111.97,Nike,5.0,4,True,True,Air Max,Mid
342,Nike Benassi JDI BETRUE,CD2717-001,0.0,44.95,Nike,4.3,3,True,False,Benassi,Budget
343,Kyrie 4,943806-602,0.0,109.94999999999999,Nike,4.1,19,True,False,NBA,Mid
344,Air Jordan 5 Retro,CN2932-100,0.0,189.95,Nike,4.6,8,True,False,Jordan,Premium
345,Nike Flex 2020 RN,CI9994-001,0.0,69.95,Nike,0.0,0,False,False,Flex,Mid
346,Nike Drop-Type Premium,CN6916-100,0.0,69.95,Nike,4.0,6,True,False,Other,Mid
347,Jordan Modero 2 VP,CU2708-901,0.0,44.95,Nike,0.0,0,False,False,Jordan,Budget
348,Nike React Metcon,BQ6044-100,0.0,129.95,Nike,3.9,10,True,False,React,Premium
349,Nike Joyride Dual Run,CD4365-003,109.94999999999999,76.97,Nike,4.3,3,True,True,Joyride,Mid
350,Nike Classic Cortez,749571-154,0.0,65.95,Nike,4.2,5,True,False,Other,Mid
351,Nike React Element 55 Premium,CI3835-002,119.95,71.97,Nike,5.0,1,True,True,React,Mid
352,Nike Mercurial Vapor 13 Academy MDS TF,CJ1306-401,74.95,52.46999999999999,Nike,0.0,0,False,True,Mercurial,Budget
353,Jordan 'Why Not?' Zer0.2 SE,CW6565-900,0.0,119.95,Nike,0.0,0,False,False,Jordan,Mid
354,Nike Joyride CC,AO1742-004,119.95,83.97,Nike,5.0,4,True,True,Joyride,Mid
355,Nike Tiempo Legend 8 Club TF,AT6109-606,0.0,44.95,Nike,0.0,0,False,False,Tiempo,Budget
356,Nike Phantom Vision 2 Academy Dynamic Fit TF,CD4172-606,0.0,84.95,Nike,0.0,0,False,False,Phantom,Mid
357,Nike Zoom Fly Flyknit,AR4561-200,0.0,159.95,Nike,4.2,42,True,False,Zoom,Premium
358,Nike Air Max 98 SE,CD0132-001,0.0,159.95,Nike,0.0,0,False,False,Air Max,Premium
359,Nike Air Max Tailwind IV SP,BV1357-003,159.95,95.97,Nike,3.0,5,True,True,Air Max,Mid
360,Jordan Proto-Lyte,AT3381-008,79.95,63.96999999999999,Nike,2.4,5,True,True,Jordan,Mid
361,Nike Mercurial Superfly 7 Academy TF,AT7978-414,84.95,59.47,Nike,5.0,1,True,True,Mercurial,Budget
362,Nike x Hawkins High Cortez,CJ6106-100,0.0,99.95,Nike,5.0,1,True,False,Other,Mid
363,Nike Epic Phantom React Flyknit Icon Clash,CK0089-100,139.95,97.97,Nike,0.0,0,False,True,React,Mid
364,Nike Air Max 2090,CT7695-401,0.0,119.95,Nike,4.8,4,True,False,Air Max,Mid
365,Nike Phantom Vision Academy Dynamic Fit MG,AO3258-080,84.95,59.47,Nike,4.0,5,True,True,Phantom,Budget
366,NikeCourt Air Max Vapor Wing MS,BQ0129-106,0.0,64.95,Nike,3.5,2,True,False,Air Max,Mid
367,LeBron x John Elliott Icon,AQ0114-101,0.0,199.95,Nike,4.8,6,True,False,NBA,Premium
368,Nike Air Max 270 Flyknit,AO1023-005,0.0,159.95,Nike,4.4,10,True,False,Air Max,Premium
369,Air Jordan 13 Retro Chinese New Year,CW4409-100,0.0,199.95,Nike,5.0,1,True,False,Jordan,Premium
370,Nike Zoom Pegasus Turbo Shield,BQ1896-002,179.95,125.97,Nike,4.1,11,True,True,Pegasus,Premium
371,Nike Air Wildwood ACG,AO3116-004,89.95,53.97,Nike,3.4,7,True,True,Air,Budget
372,Nike Air Max 720,CI3870-100,0.0,159.95,Nike,0.0,0,False,False,Air Max,Premium
373,LeBron 16 Low,CI2668-004,139.95,111.97,Nike,4.7,17,True,True,NBA,Mid
374,Air Jordan 14 Retro,487471-003,179.95,143.97,Nike,4.2,12,True,True,Jordan,Premium
375,Nike Air Force 1 Type-2,CT2584-100,0.0,119.95,Nike,0.0,0,False,False,Air Force,Mid
376,Nike Free RN Flyknit 3.0,AQ5708-201,109.94999999999999,65.97,Nike,4.1,13,True,True,Free,Mid
378,Nike Air Zoom Pegasus 36 Trail,AR5676-401,0.0,109.94999999999999,Nike,4.2,9,True,False,Pegasus,Mid
379,Nike Tiempo Legend 8 Club IC,AT6110-004,44.95,31.47,Nike,2.0,1,True,True,Tiempo,Budget
380,Nike Flex TR 9,AQ7491-008,0.0,54.949999999999996,Nike,2.9,8,True,False,Flex,Budget
381,Nike Epic Phantom React,CI1291-400,139.95,83.97,Nike,5.0,3,True,True,React,Mid
382,Nike Metcon 5 AMP,CN5455-160,0.0,119.95,Nike,4.5,2,True,False,Metcon,Mid
383,Nike SB Air Zoom Bruin Edge,CD5036-100,0.0,79.95,Nike,5.0,1,True,False,Zoom,Mid
384,Nike ISPA Air Max 720,CQ6278-001,0.0,179.95,Nike,0.0,0,False,False,Air Max,Premium
385,Nike x Undercover React Presto,CU3459-200,0.0,159.95,Nike,5.0,1,True,False,React,Premium
386,Nike Vandalised,BQ3610-100,109.94999999999999,76.97,Nike,0.0,0,False,True,Other,Mid
387,Nike Signal D/MS/X,AT5303-100,109.94999999999999,76.97,Nike,2.7,3,True,True,Other,Mid
388,Nike Air Max 720 (OBJ),CK2531-001,169.95,135.97,Nike,5.0,5,True,True,Air Max,Premium
389,Nike Vandalised LX,BQ3611-100,109.94999999999999,87.97,Nike,5.0,1,True,True,Other,Mid
390,Nike Canyon,CV5515-001,0.0,59.95,Nike,0.0,0,False,False,Other,Budget
391,Nike Flex RN 2019,AQ7487-201,0.0,69.95,Nike,3.8,6,True,False,Flex,Mid
392,Nike Free RN 5.0,AQ1289-003,79.95,55.97,Nike,3.9,25,True,True,Free,Budget
394,Nike Air Max 90 NS SE,881105-800,99.95,79.97,Nike,5.0,2,True,True,Air Max,Mid
396,Nike React Vision,CI7523-002,0.0,109.94999999999999,Nike,4.3,3,True,False,React,Mid
397,Nike Air Max 2090,CT7698-600,0.0,119.95,Nike,5.0,2,True,False,Air Max,Mid
398,Nike Air Max Dia Winter,BQ9665-301,0.0,109.94999999999999,Nike,4.4,5,True,False,Air Max,Mid
400,Nike Zoom Pegasus Turbo 2,BV7766-100,159.95,127.97,Nike,2.7,3,True,True,Pegasus,Premium
402,Nike Kawa Shower,832655-001,0.0,15.950000000000001,Nike,0.0,0,False,False,Other,Budget
403,Nike Air VaporMax 360,CK2719-400,0.0,189.95,Nike,2.2,5,True,False,VaporMax,Premium
404,Air Jordan 1 Mid,554724-050,0.0,99.95,Nike,0.0,0,False,False,Jordan,Mid
406,Nike Air Max FF 720,AO3189-600,189.95,132.97,Nike,3.5,6,True,True,Air Max,Premium
408,Nike Joyride Run Flyknit,AQ2731-500,149.95,119.97,Nike,4.4,26,True,True,Flyknit,Mid
409,Nike Odyssey React Flyknit 2,AH1016-602,99.95,59.97,Nike,3.4,26,True,True,React,Budget
410,Nike Joyride Optik,AJ6844-007,159.95,111.97,Nike,0.0,0,False,True,Joyride,Mid
411,Nike React Element 55 SE,CN3591-002,0.0,119.95,Nike,5.0,1,True,False,React,Mid
412,Nike Air Max Dia LX,CI1214-004,99.95,79.97,Nike,1.0,1,True,True,Air Max,Mid
414,Nike Benassi,343880-090,0.0,24.95,Nike,4.1,33,True,False,Benassi,Budget
415,Nike Zoom KD12 'YouTube',CQ7731-900,129.95,103.97000000000001,Nike,4.6,5,True,True,Zoom,Mid
416,Nike Air Force 1 React,CD4366-002,0.0,99.95,Nike,4.8,4,True,False,Air Force,Mid
417,Nike Air Max 90,CI5646-200,119.95,95.97,Nike,4.8,5,True,True,Air Max,Mid
418,Nike Air Zoom Pegasus 36,CD4573-001,0.0,109.94999999999999,Nike,5.0,2,True,False,Pegasus,Mid
419,Nike Air Max 98 NRG,BQ5613-001,159.95,111.97,Nike,0.0,0,False,True,Air Max,Mid
420,Nike Zoom Fly 3,AT8241-002,0.0,139.95,Nike,4.8,12,True,False,Zoom,Premium
421,Kyrie 6 EP,BQ4631-100,0.0,109.94999999999999,Nike,0.0,0,False,False,NBA,Mid
423,Nike Air Max Tailwind IV,AQ2567-002,139.95,83.97,Nike,5.0,1,True,True,Air Max,Mid
424,Nike Potential 3,844127-108,0.0,44.95,Nike,5.0,1,True,False,Other,Budget
425,Nike Mercurial Vapor 13 Academy IC,AT7993-414,74.95,52.46999999999999,Nike,0.0,0,False,True,Mercurial,Budget
426,Nike x Olivia Kim Air Max 98,CK3309-001,159.95,111.97,Nike,4.5,2,True,True,Air Max,Mid
427,NikeCourt Royale,749747-010,44.95,35.97,Nike,1.5,2,True,True,Court,Budget
428,Nike Air Huarache,634835-108,0.0,89.95,Nike,4.5,63,True,False,Air,Mid
433,Nike Air Force 1 Mid '07,366731-100,78.95,63.17,Nike,3.8,4,True,True,Air Force,Mid
434,Nike Metcon 5 AMP,CD3398-063,0.0,119.95,Nike,0.0,0,False,False,Metcon,Mid
435,Nike Air Max 270 React,CT5064-001,0.0,139.95,Nike,0.0,0,False,False,Air Max,Premium
436,Nike Air Force 1 '07 Premium,BQ4424-700,109.94999999999999,76.97,Nike,5.0,1,True,True,Air Force,Mid
438,Nike Air Max 98 LX,AV4417-002,159.95,127.97,Nike,4.5,6,True,True,Air Max,Premium
440,Nike Phantom Venom Academy TF,AO0571-606,0.0,74.95,Nike,5.0,1,True,False,Phantom,Mid
444,Nike Air Max 270 React,AT6174-004,129.95,77.97,Nike,4.2,30,True,True,Air Max,Mid
446,Nike SB Zoom Stefan Janoski Canvas RM,AR7718-001,0.0,69.95,Nike,3.4,5,True,False,Zoom,Mid
447,Nike Flex Contact 3,AQ7488-004,59.95,41.97,Nike,0.0,0,False,True,Flex,Budget
448,Jordan 'Why Not?' Zer0.2 SE PF,AV4126-002,0.0,109.94999999999999,Nike,3.0,2,True,False,Jordan,Mid
449,Nike Shox TL Nova SP,CK2085-002,0.0,149.95,Nike,5.0,1,True,False,Other,Premium
450,Nike Air Max 90,CU0675-300,139.95,97.97,Nike,5.0,1,True,True,Air Max,Mid
451,Nike Benassi JDI Floral,618919-031,29.95,23.97,Nike,4.1,8,True,True,Benassi,Budget
454,Nike Epic React Flyknit 2,BQ8927-102,129.95,103.97000000000001,Nike,4.2,45,True,True,React,Mid
456,Nike Air Max 97,921826-016,169.95,118.97,Nike,4.3,17,True,True,Air Max,Mid
457,Nike x Olivia Kim Air Force 1 '07,CK3314-400,0.0,99.95,Nike,5.0,1,True,False,Air Force,Mid
459,Nike M2K Tekno,BQ3378-002,89.95,71.97,Nike,3.0,1,True,True,Other,Mid
460,Nike React City,BV7754-001,139.95,97.97,Nike,0.0,0,False,True,React,Mid
461,Nike Epic Phantom React Flyknit,BV0415-300,129.95,77.97,Nike,4.9,17,True,True,React,Mid
463,Air Jordan 11 Low,AR5149-005,169.95,135.97,Nike,0.0,0,False,True,Jordan,Premium
465,Nike Daybreak,CQ7619-700,0.0,99.95,Nike,0.0,0,False,False,Other,Mid
466,Nike Mercurial Superfly 7 Elite FG,AQ4174-049,0.0,229.95000000000002,Nike,4.3,8,True,False,Mercurial,Luxury
467,Nike Air Max 90 Essential,AJ1285-101,0.0,89.95,Nike,4.0,9,True,False,Air Max,Mid
468,Nike Air Zoom Pegasus 36 Premium Rise,AV6259-500,109.94999999999999,65.97,Nike,5.0,5,True,True,Pegasus,Mid
469,Nike Tiempo Legend 8 Academy MG,AT5292-004,64.95,45.47,Nike,2.0,1,True,True,Tiempo,Budget
470,Nike Tanjun,812654-011,47.95,33.57,Nike,4.2,25,True,True,Other,Budget
471,Nike Air Max Triax 96 SP,CT5543-300,0.0,129.95,Nike,4.0,1,True,False,Air Max,Premium
473,Nike Air Max 2090,CU9174-600,0.0,139.95,Nike,5.0,1,True,False,Air Max,Premium
474,LeBron 16 Low,CI2668-004,139.95,111.97,Nike,0.0,0,False,True,NBA,Mid
475,Nike Zoom Rival Fly 2,CJ0509-001,0.0,79.95,Nike,0.0,0,False,False,Zoom,Mid
476,Nike x Olivia Kim Air Mowabb,CK3312-001,159.95,111.97,Nike,0.0,0,False,True,Air,Mid
477,Nike Offcourt SE,CT0624-100,0.0,29.95,Nike,0.0,0,False,False,Other,Budget
478,Nike Zoom Pegasus Turbo Shield,CJ9712-001,179.95,125.97,Nike,4.5,4,True,True,Pegasus,Premium
479,Nike Air Max 97,CT1549-001,159.95,95.97,Nike,0.0,0,False,True,Air Max,Mid
480,Nike Air Max 720 SE,CD0683-600,0.0,159.95,Nike,3.0,1,True,False,Air Max,Premium
481,Nike Revolution 5 FlyEase,BQ3212-600,0.0,36.95,Nike,4.5,6,True,False,Other,Budget
482,Nike Classic Cortez,807471-101,0.0,69.95,Nike,4.5,34,True,False,Other,Mid
484,Nike Air Max 200,AT6175-100,99.95,59.97,Nike,4.6,16,True,True,Air Max,Budget
485,Nike Air Max 270,AH6789-023,0.0,139.95,Nike,3.9,63,True,False,Air Max,Premium
486,Nike Mercurial Vapor 13 Academy TF,AT7996-414,74.95,52.46999999999999,Nike,0.0,0,False,True,Mercurial,Budget
487,Nike SFB Gen 2 20cm (approx.),922474-001,0.0,139.95,Nike,3.8,15,True,False,Other,Premium
488,Nike Air Max Dia,CI3898-200,0.0,89.95,Nike,5.0,3,True,False,Air Max,Mid
489,Nike SB Alleyoop,CJ0882-001,0.0,64.95,Nike,0.0,0,False,False,SB,Mid
490,Nike Zoom Rise,BQ5467-101,119.95,83.97,Nike,4.0,2,True,True,Zoom,Mid
491,Nike Phantom Vision Academy Dynamic Fit IC,AO3267-080,84.95,67.97,Nike,0.0,0,False,True,Phantom,Mid
493,Nike Air Max Bella TR 2,AQ7492-010,0.0,64.95,Nike,4.3,12,True,False,Air Max,Mid
494,Nike Air Zoom Terra Kiger 6,CJ0220-400,0.0,109.94999999999999,Nike,5.0,2,True,False,Zoom,Mid
496,Nike Air Force 1 SP,CQ6566-700,0.0,129.95,Nike,4.7,3,True,False,Air Force,Premium
497,Nike Zoom Pegasus Turbo,AJ4115-060,0.0,159.95,Nike,3.6,20,True,False,Pegasus,Premium
498,Nike Free RN 5.0,AQ1316-500,79.95,47.97,Nike,4.2,13,True,True,Free,Budget
500,Nike Air Zoom Pegasus 36,BV5740-101,109.94999999999999,65.97,Nike,0.0,0,False,True,Pegasus,Mid
501,Nike Air Max Tailwind IV SE,CJ9681-001,149.95,104.97000000000001,Nike,0.0,0,False,True,Air Max,Mid
502,Nike Air VaporMax 2019 Premium,AT6817-300,169.95,135.97,Nike,5.0,1,True,True,VaporMax,Premium
503,NikeCourt Air Zoom Vapor Cage 4,CD0431-107,0.0,129.95,Nike,4.7,3,True,False,Zoom,Premium
504,Air Jordan 1 Nova XX,AV4052-116,0.0,104.95000000000002,Nike,5.0,1,True,False,Jordan,Mid
505,Nike Air Max Tailwind IV,CK4122-100,159.95,111.97,Nike,0.0,0,False,True,Air Max,Mid
506,Nike Flex RN 2019,AQ7483-001,0.0,69.95,Nike,4.5,2,True,False,Flex,Mid
508,Nike Free X Metcon 2,CD8526-446,0.0,99.95,Nike,3.0,7,True,False,Metcon,Mid
509,Nike Mercurial Vapor 13 Academy MDS MG,CJ1292-703,0.0,74.95,Nike,0.0,0,False,False,Mercurial,Mid
510,Nike Air Max Impact,CI1396-004,0.0,79.95,Nike,5.0,1,True,False,Air Max,Mid
511,Nike Classic Cortez,807471-103,0.0,69.95,Nike,4.5,34,True,False,Other,Mid
512,Nike Air Max 90 Premium,CJ1794-600,0.0,119.95,Nike,5.0,2,True,False,Air Max,Mid
513,Nike Renew Run,CK6360-001,0.0,69.95,Nike,4.8,5,True,False,Renew,Mid
514,Nike Air Max 270 Special Edition,CQ6549-001,0.0,149.95,Nike,5.0,1,True,False,Air Max,Premium
516,Nike Air Force 1 Sage Low,AR5339-002,0.0,89.95,Nike,4.5,36,True,False,Air Force,Mid
517,Nike Air Max Triax 96,CD2053-105,0.0,109.94999999999999,Nike,5.0,2,True,False,Air Max,Mid
522,Nike Air Max 90,CI7395-100,0.0,109.94999999999999,Nike,0.0,0,False,False,Air Max,Mid
523,Nike Air VaporMax Flyknit 2 LXX,AT5673-700,0.0,365.0,Nike,0.0,0,False,False,Flyknit,Luxury
525,Nike Free RN 5.0 AW,BV7775-100,89.95,53.97,Nike,5.0,1,True,True,Free,Budget
526,Air Jordan 1 Jester XX Low Laced,CI7815-602,0.0,79.95,Nike,5.0,2,True,False,Jordan,Mid
527,Nike Metcon 5 Premium,CJ0818-146,0.0,119.95,Nike,0.0,0,False,False,Metcon,Mid
528,Nike Free RN 5.0,CI1289-100,89.95,53.97,Nike,0.0,0,False,True,Free,Budget
529,Nike Zoom Rival Fly,CD7287-003,79.95,47.97,Nike,0.0,0,False,True,Zoom,Budget
533,PG 3,AO2607-401,89.95,71.97,Nike,4.0,19,True,True,NBA,Mid
534,Nike Free TR Ultra,AO3424-001,79.95,63.96999999999999,Nike,1.0,1,True,True,Free,Mid
536,Nike MX-720-818,BQ5972-001,159.95,111.97,Nike,0.0,0,False,True,MX,Mid
537,Air Jordan 7 Retro,313358-006,159.95,111.97,Nike,4.8,4,True,True,Jordan,Mid
540,Nike Epic Phantom React,CI1290-100,139.95,83.97,Nike,5.0,2,True,True,React,Mid
541,Nike Air Max 720 SE,BV6484-002,159.95,111.97,Nike,0.0,0,False,True,Air Max,Mid
542,Nike Air Huarache Ultra,885118-001,89.95,71.97,Nike,4.6,12,True,True,Air,Mid
543,Nike Wildhorse 6,BV7099-400,0.0,99.95,Nike,4.5,2,True,False,Other,Mid
544,Nike Air Max 270 React SE,BV3387-400,0.0,139.95,Nike,0.0,0,False,False,Air Max,Premium
548,Nike Air Max 2017,849560-001,0.0,159.95,Nike,3.5,18,True,False,Air Max,Premium
549,Nike Flex RN 2018,AA7408-008,74.95,59.97,Nike,3.2,15,True,True,Flex,Budget
550,NikeCourt Royale AC,BQ9138-601,44.95,31.47,Nike,5.0,1,True,True,Court,Budget
551,Jordan Air Latitude 720,AV5187-602,159.95,127.97,Nike,5.0,1,True,True,Jordan,Premium
553,Nike Air Force 1 '07 SE,AA0287-002,84.95,67.97,Nike,3.6,5,True,True,Air Force,Mid
554,Nike Zoom Fly 3 Premium,BV7756-001,149.95,104.97000000000001,Nike,5.0,1,True,True,Zoom,Mid
557,Nike Air VaporMax 2019,AR6632-603,159.95,95.97,Nike,3.5,11,True,True,VaporMax,Mid
558,Nike Air Zoom Structure 22,AA1640-002,0.0,99.95,Nike,4.3,14,True,False,Zoom,Mid
559,NikeCourt Air Zoom Vapor X,AA8027-109,0.0,149.95,Nike,4.0,3,True,False,Zoom,Premium
560,LeBron Soldier 13 SFG,AR4225-100,119.95,95.97,Nike,4.2,6,True,True,NBA,Mid
562,Nike React Element 55 Premium,CD6964-002,119.95,71.97,Nike,4.0,1,True,True,React,Mid
563,Nike Zoom Pegasus Turbo 2,CN7383-300,0.0,159.95,Nike,0.0,0,False,False,Pegasus,Premium
564,Nike Air Max 97,CI7388-600,0.0,169.95,Nike,5.0,1,True,False,Air Max,Premium
565,Nike Free RN Flyknit 3.0,BV7782-001,119.95,71.97,Nike,0.0,0,False,True,Free,Mid
566,Nike Air Force 1 GORE-TEX ®,CK2630-001,129.95,103.97000000000001,Nike,4.1,18,True,True,Air Force,Mid
567,Nike Air Zoom Pegasus 36,CN6867-001,0.0,109.94999999999999,Nike,0.0,0,False,False,Pegasus,Mid
570,Nike Metcon 4 XD Patch,BQ7978-001,0.0,119.95,Nike,0.0,0,False,False,Metcon,Mid
571,NikeCourt Royale SL,844896-002,39.95,31.97,Nike,0.0,0,False,True,Court,Budget
